station_id,num_bikes_available,num_docks_available,is_installed,is_returning,is_renting,time,stationCode,mechanical_bike_available,electrical_bike_available,station_name,latitude,longitude,capacity,credit_card
1988517250,14,11,True,True,True,2024-12-07 05:24:23,48012,11,3,Stalingrad - Henri Luisette,48.78363092456589,2.366935946761926,26,
653166892,4,26,True,True,True,2024-12-07 05:24:26,23303,3,1,Gare de Robinson,48.7799259211605,2.281828634440899,30,True
653104215,14,19,True,True,True,2024-12-07 05:26:52,20010,10,4,Sorbier - Gasnier-Guy,48.865217631011,2.3936596512794,34,True
653106960,30,6,True,True,True,2024-12-07 05:26:19,42022,25,5,Gare RER - Maurice Grandcoing,48.813881,2.392429,37,True
82468690,17,39,True,True,True,2024-12-07 05:24:29,15018,5,12,Dutot - Place Alleray,48.836826091766,2.3071701095578,56,True
16899499876,13,4,True,True,True,2024-12-07 05:25:20,26012,4,9,Jardin Modèle - Pierre Boudou,48.914866710946,2.3057010525935,18,
74864208,5,22,True,True,True,2024-12-07 05:24:03,20048,0,5,Bagnolet - Place Saint-Blaise,48.85973,2.40334,28,True
2002864789,3,9,True,True,True,2024-12-07 05:27:40,10166,1,2,Strasbourg - Saint-Denis,48.869601642433,2.3542908579111,16,
1074398925,11,26,True,True,True,2024-12-07 05:19:19,45004,4,7,République - Louis Loucheur,48.823549261189,2.5101865455508,37,True
12225158518,7,10,True,True,True,2024-12-07 05:21:16,23202,2,5,Henri Barbusse - Gabriel Péri,48.801773795836,2.2874166362216,27,True
567884788,2,20,True,True,True,2024-12-07 05:18:40,13049,1,1,Vincent Auriol - Louise Weiss,48.834001935501,2.3703888058662,22,
99950133,26,26,True,True,True,2024-12-07 05:25:22,6015,24,2,André Mazet - Saint-André des Arts,48.85375581057431,2.3390958085656166,55,True
17721073284,4,16,True,True,True,2024-12-07 05:26:35,32605,0,4,Mairie,48.87914304162,2.4163350908311,20,True
16899518505,6,14,True,True,True,2024-12-07 05:27:13,17202,2,4,Mariotte - Batignolles,48.884571659595,2.321469503475,20,True
17729456391,1,26,True,True,True,2024-12-07 05:27:29,8202,1,0,Londres - Europe,48.878618556803,2.3248164693922,27,
1057203651,4,40,True,True,True,2024-12-07 05:21:01,32011,0,4,Stade de France - Francis de Pressensé,48.919141953558,2.3620655760169,44,True
39565873,10,16,True,True,True,2024-12-07 05:25:33,17020,4,6,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,27,True
549480297,0,23,True,True,True,2024-12-07 05:18:25,13051,0,0,Halle Freyssinet - Parvis Alan Turing,48.832846814471,2.3711421713233,23,
18013132487,32,6,True,True,True,2024-12-07 05:23:47,12202,22,10,Charenton - Wattignies,48.836919119234,2.3916775206425,40,
12225289563,2,26,True,True,True,2024-12-07 05:19:54,23206,0,2,Béranger - Félix Faure,48.80404828621485,2.2848263373723436,28,
12196660096,7,21,True,True,True,2024-12-07 05:25:25,10202,1,6,Bichat - Grange aux Belles,48.873688,2.365015,30,True
16898865154,29,1,True,True,True,2024-12-07 05:24:15,42030,14,15,Stéphanie Bouvard - Gambetta,48.814548138856,2.4024386957288,30,True
76352106,6,23,True,True,True,2024-12-07 05:25:58,8018,4,2,Saint-Augustin,48.8762009747008,2.319786250591278,31,
2515701705,0,20,True,True,True,2024-12-07 05:26:54,20142,0,0,Mûriers - Père Lachaise,48.864130509668044,2.39164982067019,20,
78124875,0,1,True,False,False,2024-09-05 10:54:01,19006,0,0,Mathis - Flandre,48.890642989898,2.3762554675341,1,True
17869323774,9,16,True,True,True,2024-12-07 05:18:37,48001,0,9,Chastenet de Géry - Marcel Paul,48.800123,2.3567359,25,
15550433574,21,16,True,True,True,2024-12-07 05:27:32,51008,5,16,Martyrs de Châteaubriant - Jean Grandel,48.951432,2.211214,38,
486750405,10,13,True,True,True,2024-12-07 05:20:27,18135,4,6,Ney - Porte de Montmartre,48.897918,2.3364872,24,
11438171152,3,21,True,True,True,2024-12-07 05:21:18,24101,1,2,Place Charles de Gaulle,48.826073335699,2.1894485725692,24,True
10773448319,11,16,True,True,True,2024-12-07 05:25:26,34011,2,9,Clef des Champs - Albert Dhalenne,48.914938,2.330665,28,True
16529895896,20,8,True,True,True,2024-12-07 05:26:41,21329,13,7,Gare - Aristide Briand,48.821410564722,2.2555950104387,29,True
102339791,24,2,True,True,True,2024-12-07 05:27:53,21704,16,8,Place du Maréchal de Lattre de Tassigny,48.821707715257055,2.2853431485432423,27,
74805344,2,26,True,True,True,2024-12-07 05:27:14,8040,1,1,Pierre Charron - Champs-Elysées,48.870103359864,2.3043501377106,32,True
52474,8,13,True,True,True,2024-12-07 05:25:20,19121,0,8,Belleville -  Pré Saint-Gervais,48.875565910073,2.3930460959673,21,
101015227,5,30,True,True,True,2024-12-07 05:24:46,13015,2,3,Chevaleret - Louise Weiss,48.832586513351,2.37121138812,35,True
11218473640,3,21,True,True,True,2024-12-07 05:27:37,25007,0,3,Bons Raisins - Voltaire,48.87282451461399,2.1947155570850896,24,True
125370566,12,8,True,True,True,2024-12-07 05:27:08,19114,6,6,Manin - Secrétan,48.8791665,2.3787959,20,
66491396,5,45,True,True,True,2024-12-07 05:26:08,12123,0,5,Château de Vincennes,48.84423193255657,2.439209537709179,52,True
102328355,16,3,True,True,True,2024-12-07 05:26:27,21002,12,4,Place Denfert-Rochereau,48.843252536286684,2.245987951755524,20,True
54000578,25,7,True,True,True,2024-12-07 05:27:02,13024,14,11,Bobillot - Tolbiac,48.8255961335041,2.350204177200794,33,True
653180903,19,14,True,True,True,2024-12-07 05:27:34,24004,12,7,Paix - Verdun,48.900504,2.261173,35,True
102724418,18,7,True,True,True,2024-12-07 05:25:01,23041,16,2,Général Leclerc - Bièvre,48.782414428747316,2.3166695237159733,25,True
653184632,11,21,True,True,True,2024-12-07 05:24:38,24005,4,7,Edith Cavell - Volta,48.901616564286975,2.269354350864887,33,
653222953,26,4,True,True,True,2024-12-07 05:27:53,31104,7,19,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,True
653110492,22,5,True,True,True,2024-12-07 05:26:49,42024,19,3,Danielle Casanova - Ledru-Rollin,48.815783497876815,2.383259721100331,28,
84960402,24,15,True,True,True,2024-12-07 05:25:09,5027,18,6,Gobelins - Port-Royal,48.837135900263,2.3515201359987,40,True
27363206,0,26,False,False,False,2018-01-11 18:46:20,18010,0,0,Riquet - Marx Dormoy,48.89021003702,2.3601756244898,26,True
16529911795,22,5,True,True,True,2024-12-07 05:26:47,15203,16,6,Porte de Versailles,48.832324016657,2.2875617349045,28,True
42950428,10,38,True,True,True,2024-12-07 05:24:41,13116,5,5,Place du Docteur Yersin,48.82010494991975,2.3725583776831627,50,
100921894,13,5,True,True,True,2024-12-07 05:26:38,11111,12,1,Léon Frot - Charonne,48.854963800335234,2.387217085372007,19,True
653193536,16,4,True,True,True,2024-12-07 05:23:20,48006,11,5,Maxime Gorki - Paul Vaillant-Couturier,48.79673508795443,2.3683342337608337,20,True
54000589,45,21,True,True,True,2024-12-07 05:26:51,15012,39,6,Cambronne - Mademoiselle,48.843277330035214,2.30230766886348,67,True
74692052,4,30,True,True,True,2024-12-07 05:25:26,18016,0,4,Francoeur - Caulaincourt,48.8899944409612,2.342529706656933,34,
35080917,10,18,True,True,True,2024-12-07 05:25:34,19117,4,6,Euryale Dehaynin - Loire,48.886248917304805,2.3774591088294987,30,True
11218807773,35,10,True,True,True,2024-12-07 05:27:24,34010,21,14,Hôtel de Ville de Saint-Ouen,48.911380185786,2.3340076807601,48,True
101759167,40,5,True,True,True,2024-12-07 05:26:59,15053,37,3,Lecourbe - Convention,48.83923319241899,2.2915197908878326,46,True
653114003,16,6,True,True,True,2024-12-07 05:25:26,21022,12,4,Dôme - République,48.832681,2.250257,25,
89553051,10,10,True,True,True,2024-12-07 05:23:37,20003,7,3,Pyrénées - Cours de Vincennes,48.847796779935,2.4061721563339,21,True
54000591,28,9,True,True,True,2024-12-07 05:27:35,15041,11,17,Franquet - Labrouste,48.83287705011431,2.306762784719467,37,
37420,3,14,True,True,True,2024-12-07 05:27:21,10003,2,1,Hauteville - Bonne Nouvelle,48.87077436024,2.3496496368327,17,True
7402,14,2,True,True,True,2024-12-07 05:27:57,11022,9,5,Roquette - Auguste Laurent,48.858001906023354,2.381797702650783,16,True
75352635,10,14,True,True,True,2024-12-07 05:24:25,41103,0,10,Place de la vache noire,48.81040517059777,2.327060401439667,25,True
34836174,8,22,True,True,True,2024-12-07 05:23:03,41602,6,2,Place Charles Digeon,48.84354203133597,2.418427169322968,32,True
6354,14,18,True,True,True,2024-12-07 05:26:30,13028,10,4,Gouthière - Poterne des Peupliers,48.820507,2.351342,33,
102287315,32,11,True,True,True,2024-12-07 05:27:53,15069,22,10,Félix Faure - Convention,48.841249336041,2.2883866008495,44,True
39776330,14,3,True,True,True,2024-12-07 05:25:43,20012,6,8,Buzenval - Vignoles,48.853858171688,2.4000040814281,17,
35263507,4,17,True,True,True,2024-12-07 05:27:58,14004,1,3,Port Royal - Hôpital Cochin,48.838608030238,2.3406994164846,23,True
27415194,5,49,True,True,True,2024-12-07 05:26:24,14027,1,4,Gergovie - Alésia,48.83088717455243,2.318882101207347,54,True
653114443,16,3,True,True,True,2024-12-07 05:27:32,42303,6,10,Place Eustache Deschamps,48.793855,2.336637,20,True
653190196,8,29,True,True,True,2024-12-07 05:26:19,48002,4,4,LCL Campus - Place Oscar Niemeyer,48.805342480621576,2.363983690738678,37,True
27363156,18,2,True,True,True,2024-12-07 05:18:15,41605,7,11,Général De Gaulle - Vivien,48.83607420090204,2.4189166724681854,22,True
16206842336,22,6,True,True,True,2024-12-07 05:19:48,30003,7,15,Moscou - Edouard Vaillant,48.90755810177,2.4689837335263,30,
66491409,4,16,True,True,True,2024-12-07 05:23:04,35013,1,3,Guillaume Tell - Parc Henri Barbusse,48.88958925894009,2.4198862910270695,20,
82583924,23,6,True,True,True,2024-12-07 05:26:57,20020,18,5,Pyrénées - Charles Renouvier,48.86095933229224,2.400421852042113,29,True
124183944,29,24,True,True,True,2024-12-07 05:23:47,12008,27,2,Hector Malot - Daumesnil,48.84693552991762,2.3770876228809357,54,
27363389,24,5,True,True,True,2024-12-07 05:25:01,12102,23,1,Bercy - Traversiére,48.846192642574,2.3703800886869,30,True
66491373,16,1,True,True,True,2024-12-07 05:27:16,13120,12,4,Pierre Joseph Desault,48.82110230800372,2.378775402903557,19,
27363058,13,10,True,True,True,2024-12-07 05:27:27,15024,10,3,Suffren - La Motte-Piquet,48.850881230919,2.3012199997902,23,True
37995,27,22,True,True,True,2024-12-07 05:24:21,12119,18,9,Dom-Pérignon - Gravelle,48.825481574435,2.409880310297,50,True
82429586,36,3,True,True,True,2024-12-07 05:27:56,13006,27,9,Duméril - Jeanne d'Arc,48.838151608087,2.3571084495564,40,True
102751453,3,23,True,True,True,2024-12-07 05:21:19,43007,0,3,Hôtel de Ville de Vincennes,48.84827609706963,2.4398955702781677,27,True
58086242,6,6,True,True,True,2024-12-07 05:27:39,20032,3,3,Square des Amandiers,48.86615630668046,2.3891324177384377,12,
27399547,22,0,True,True,True,2024-12-07 05:26:59,15050,20,2,Dominique Pado - Croix Nivert,48.83648798164934,2.2897250577807426,22,
54000610,46,17,True,True,True,2024-12-07 05:27:48,16025,38,8,Jean de la Fontaine - Boulainvilliers,48.85264791461651,2.2758664190769196,68,True
101022698,7,29,True,True,True,2024-12-07 05:25:54,13036,1,6,Olympiades,48.826764665199,2.3650860786438,36,True
82440673,12,36,True,True,True,2024-12-07 05:26:51,14035,4,8,Maine - Jean Zay,48.837925263898,2.3225428909063,50,True
54000583,9,27,True,True,True,2024-12-07 05:25:15,14009,7,2,Tombe Issoire - René Coty,48.830512876709,2.3343613743782,36,True
74858883,6,25,True,True,True,2024-12-07 05:27:07,17117,3,3,Pereire - Saussure,48.888229075478,2.3101296275854,32,
63279,0,15,True,True,True,2024-12-07 05:27:28,16017,0,0,Siam - La Pompe,48.861720329027264,2.275346568555312,16,
125918662,6,15,True,True,True,2024-12-07 05:27:37,18021,2,4,Marcadet - Ramey,48.890875,2.3449019,21,True
15163771,21,7,True,True,True,2024-12-07 05:25:32,16116,17,4,George Sand - Jean de La Fontaine,48.84986918764119,2.268257387525699,29,
82571023,18,27,True,True,True,2024-12-07 05:26:56,20013,3,15,Alexandre Dumas - Place de la Réunion,48.85533710742046,2.3997703687646292,45,
27363205,2,33,True,True,True,2024-12-07 05:27:08,15045,1,1,Porte de la Plaine,48.82805169605981,2.2924277186393742,35,
653197206,15,8,True,True,True,2024-12-07 05:23:18,25004,15,0,Marcel Pourtout - Édouard Manet ,48.87555620763429,2.1655967831611638,24,
27415256,29,3,True,True,True,2024-12-07 05:25:42,12022,21,8,Sahel - Général Michel Bizot,48.840872964793355,2.4044444784522057,33,True
6497,6,14,True,True,True,2024-12-07 05:25:32,15027,1,5,Duhamel - André Gide,48.8365662244334,2.312707121097412,20,
653118283,12,13,True,True,True,2024-12-07 05:20:25,21023,6,6,Ancienne Mairie - André Morizet,48.838311,2.234077,25,
124167835,6,12,True,True,True,2024-12-07 05:25:29,31105,3,3,Lavoisier - Missak Manouchian,48.86286468896063,2.495676465332508,18,
66491384,35,0,True,True,True,2024-12-07 05:27:59,42205,14,21,Place Aristide Briand,48.82189236575831,2.413003742694855,35,True
102748267,1,24,True,True,True,2024-12-07 05:19:58,43004,1,0,Montreuil - République,48.85026349463687,2.4345204234123234,25,True
16206691682,28,0,True,True,True,2024-12-07 05:26:43,22701,19,9,Général Leclerc - République,48.915885074177,2.2682306702811,30,
49829553,18,10,True,True,True,2024-12-07 05:24:35,17110,8,10,Legendre - Nollet,48.887742186754224,2.320293079881375,30,True
102752610,13,15,True,True,True,2024-12-07 05:24:32,31701,2,11,Mairie de Bagnolet,48.868421318555,2.4179587885737,28,True
37848502,23,2,True,True,True,2024-12-07 05:27:05,22404,10,13,Pierre Brossolette - 12 Février 1934,48.8176962416867,2.3076123744249344,25,
82335295,0,30,True,False,False,2024-12-07 05:22:03,5033,0,0,Saint-Séverin - Saint-Michel,48.852731305488,2.3440927639604,30,True
27415371,9,25,True,True,True,2024-12-07 05:27:58,20014,6,3,Charonne - Alexandre Dumas,48.856077415056,2.3948693275452,35,True
16931052467,16,10,True,True,True,2024-12-07 05:24:33,30004,7,9,Jean Jaurès - Place de la Libération,48.90617751921,2.4391458057475,30,
28233012,4,25,True,True,True,2024-12-07 05:19:49,8046,2,2,Marceau - Président Wilson,48.8652359,2.3002513,32,True
54000624,1,19,True,True,True,2024-12-07 05:24:34,20110,0,1,Gambetta - Tourelles,48.875337902264,2.4059921130538,20,
101488317,21,12,True,True,True,2024-12-07 05:26:29,14005,16,5,René Coty - Place Denfert-Rochereau,48.833056477316,2.3329411447048,36,True
54000552,13,17,True,True,True,2024-12-07 05:27:05,8007,10,3,Rome - Provence,48.874230055580306,2.325570111724113,30,True
16930981813,4,14,True,True,True,2024-12-07 05:22:56,21218,0,4,Gabriel Péri - Place de la Libération,48.819828421929,2.3117361743705,18,True
66491382,16,20,True,True,True,2024-12-07 05:27:52,17006,7,9,Guy Môquet - Compoint,48.89213559044868,2.32321947813034,36,True
39882420,15,5,True,True,True,2024-12-07 05:27:52,18101,5,10,Championnet.,48.8953643,2.3498166,22,
54000547,10,26,True,True,True,2024-12-07 05:27:42,6028,9,1,Quatre Vents - Carrefour de l'Odéon,48.851751374458864,2.338161695134053,37,True
27415360,9,9,True,True,True,2024-12-07 05:21:18,20005,4,5,Reynaldo Hahn - Lagny,48.849266043601794,2.412330328844772,19,
82588494,2,26,True,True,True,2024-12-07 05:18:30,21207,0,2,Verdier - République,48.815403766277,2.31739372015,29,
54000568,7,41,True,True,True,2024-12-07 05:26:38,11016,2,5,Philippe-Auguste,48.851853488265,2.3932945355773,48,
82425449,14,36,True,True,True,2024-12-07 05:26:16,12122,7,7,Bois de Vincennes - Polygone,48.83544491617421,2.431421081436563,51,True
7234,15,13,True,True,True,2024-12-07 05:27:03,15120,12,3,Colonel Pierre Avia,48.8296843300915,2.275342586850291,29,
82551956,9,21,True,True,True,2024-12-07 05:23:17,16033,5,4,Marché d'Auteuil,48.84842761367387,2.265253821160005,32,True
85160045,8,17,True,True,True,2024-12-07 05:23:27,21205,4,4,Arthur Auger - Jean Jaurès,48.813736445585235,2.3069277405738835,26,
35816213,6,27,True,True,True,2024-12-07 05:27:00,16023,1,5,Passy - Place du Costa Rica,48.8584893,2.2839655,33,True
653190279,18,1,True,True,True,2024-12-07 05:24:35,24007,16,2,Jean-Baptiste Charcot - Sainte-Geneviève,48.90310883721567,2.278892956674099,21,True
99840124,7,38,True,True,True,2024-12-07 05:27:55,6004,3,4,Regard - Rennes,48.847385404956,2.3268555477262,46,
39311270,3,30,True,True,True,2024-12-07 05:20:34,15114,1,2,Pasteur - Cotentin,48.8389284,2.316356,33,
82413301,7,27,True,True,True,2024-12-07 05:27:19,11029,1,6,Ménilmontant - Oberkampf,48.866617658681,2.3830134404158,40,True
80077998,10,7,True,True,True,2024-12-07 05:26:32,19014,2,8,Lorraine - Jean Jaurès,48.8863865,2.3825772,19,True
13248144,16,16,True,True,True,2024-12-07 05:27:27,15014,11,5,Volontaires - Vaugirard,48.84132050184004,2.30808901725357,34,True
82408364,34,2,True,True,True,2024-12-07 05:25:58,11028,25,9,Guillaume Bertrand - République,48.863825174341,2.380906377155,38,
66491372,11,45,True,True,True,2024-12-07 05:25:16,13055,9,2,M.- A. Lagroua Weill-Hallé -  F. Dolto,48.828595283857425,2.380220606266108,60,True
54000631,6,18,True,True,True,2024-12-07 05:26:59,22014,1,5,Victor Hugo - Bineau,48.88758225888669,2.2783890366554265,25,True
653121023,10,14,True,True,True,2024-12-07 05:22:32,21027,8,2,Fief - République,48.83170888166024,2.255771979689598,25,
76507850,6,27,True,True,True,2024-12-07 05:26:31,15044,1,5,Dantzig - Lefebvre,48.83013921586756,2.295934036374092,33,
653194214,17,2,True,True,True,2024-12-07 05:27:18,25002,15,2,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,20,True
11375742,17,7,True,True,True,2024-12-07 05:24:31,15113,13,4,Arsonval - Falguière,48.84040040365445,2.313117867297474,25,
66491369,6,42,True,True,True,2024-12-07 05:24:22,6005,3,3,Montparnasse -  Square Ozanam,48.843310567822,2.3265242949128,49,True
27363397,5,14,True,True,True,2024-12-07 05:22:54,16022,2,3,Jean Bologne - Passy,48.857566889784465,2.280027395306772,19,
39878420,18,1,True,True,True,2024-12-07 05:25:45,20011,2,16,Pyrénées - Dagorno,48.855425770695085,2.4051643162965775,20,
27415333,18,37,True,True,True,2024-12-07 05:27:49,19001,5,13,Crimée - Ourcq,48.894104140316,2.3729460884673,56,True
42588096,2,24,True,True,True,2024-12-07 05:27:31,13023,0,2,Bobillot - Moulin des Prés,48.828657346203,2.353020646317,28,True
101010226,17,48,True,True,True,2024-12-07 05:27:07,12040,6,11,Porte de Charenton,48.831240105856,2.3989107459784,67,True
54000623,22,2,True,True,True,2024-12-07 05:23:48,20106,19,3,Mairie du 20ème,48.865302324275,2.3990669846535,27,True
99798962,23,13,True,True,True,2024-12-07 05:27:38,6020,18,5,Place Saint-André des Arts,48.852886173881,2.3426544293761,37,True
82588656,23,27,True,True,True,2024-12-07 05:27:40,21007,18,5,Rond-Point Rhin et Danube,48.840452820991764,2.2280225157737736,53,True
35471668,27,1,True,True,True,2024-12-07 05:27:51,19007,13,14,Flandre - Ourcq,48.89260159189023,2.3790915682911873,30,True
27415500,28,12,True,True,True,2024-12-07 05:26:09,21016,23,5,Point du Jour - Jean Jaurès,48.828753141436465,2.245911467014621,40,True
11580442,15,2,True,True,True,2024-12-07 05:27:56,5105,9,6,Geoffroy-Saint-Hilaire - Saint-Marcel,48.83907826424974,2.356877340669728,17,
125881065,16,13,True,True,True,2024-12-07 05:26:51,19123,6,10,Metz - Marne,48.891163,2.3865705,33,True
54000627,15,7,True,True,True,2024-12-07 05:25:19,21107,8,7,Bertrand Sincholle - Henri Barbusse,48.89925982394349,2.3042294383049016,23,True
54000629,27,8,True,True,True,2024-12-07 05:26:03,22007,22,5,Commandant Charcot - Bretteville,48.87530570765423,2.2558460757136345,36,True
27415004,36,2,True,True,True,2024-12-07 05:26:55,12039,24,12,Général Michel Bizot - Claude Decaen,48.83481262982544,2.400927788127704,38,True
27415128,11,9,True,True,True,2024-12-07 05:27:55,13037,8,3,Ivry - Baudricourt,48.824695995415006,2.363106073577468,20,
84961467,37,17,True,True,True,2024-12-07 05:27:24,5031,31,6,Lacépède - Linné,48.8437035476636,2.354651279747486,54,True
27414937,33,5,True,True,True,2024-12-07 05:25:39,12017,25,8,Saint-Mandé - Docteur Arnold Netter,48.84462585769668,2.404946386814118,39,True
27414932,0,38,True,False,False,2024-12-07 05:24:22,11018,0,0,Saint-Maur - République,48.864185861455,2.3783174157143,38,True
27363504,15,15,True,True,True,2024-12-07 05:22:33,14025,10,5,Jacquier - Didot,48.82953336292279,2.318179272115231,30,True
100227241,6,29,True,True,True,2024-12-07 05:21:00,6009,4,2,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,36,True
2254322638,5,19,True,True,True,2024-12-07 05:23:23,42027,3,2,Verdun - Pierre et Marie Curie,48.812822398263286,2.3707106709480286,26,True
15377776,18,17,True,True,True,2024-12-07 05:27:19,16104,16,2,Paul Valery - Victor Hugo,48.87137406080164,2.2887128591537476,35,
70736110,7,25,True,True,True,2024-12-07 05:25:26,20033,5,2,Etienne Dolet - Place Maurice Chevalier,48.86798303359366,2.3851405311143026,33,True
16210188070,8,21,True,True,True,2024-12-07 05:23:05,30005,1,7,Convention - Campus de Bobigny,48.914920058264,2.4172238067445,32,True
16210512714,0,0,False,False,False,2024-12-07 05:18:54,30007,0,0,Pablo Picasso - Maurice Thorez,48.906887812943,2.4489325365198,0,True
129095489,1,24,True,True,True,2024-12-07 05:22:35,17050,0,1,Batignolles - Abel Truchet,48.883103904582,2.3238347490884,28,True
66507230,9,2,True,True,True,2024-12-07 05:23:18,13013,1,8,Saint-Marcel - Hôpital,48.839504424583,2.3609894170229,21,True
66491388,6,25,True,True,True,2024-12-07 05:22:09,8044,3,3,Alfred de Vigny - Place du Général Brocard,48.87836138361425,2.305254448220567,33,
16043228469,13,15,True,True,True,2024-12-07 05:27:22,1201,12,1,Perrault - Place du Louvre,48.860273568996,2.3412468419093,28,True
15189890802,10,14,True,True,True,2024-12-07 05:24:32,21510,6,4,Fontaine du Tertre - Calvaire,48.8702539,2.2187778,24,True
16043316164,27,0,True,True,True,2024-12-07 05:27:19,51007,5,22,Résistance - Romain Rolland,48.950873482371,2.2310190077797,28,True
121160813,5,21,True,True,True,2024-12-07 05:27:12,17036,3,2,Place Tristan Bernard,48.8794936,2.2915423,28,True
15298647,17,18,True,True,True,2024-12-07 05:27:57,11040,15,2,Temple - Jean-Pierre Timbaud,48.86446597201,2.3660597205162,36,
27415083,4,46,True,True,True,2024-12-07 05:27:44,13008,2,2,Place d'Italie - Soeur Rosalie,48.831908520394,2.3546943448098,52,True
311552027,35,9,True,True,True,2024-12-07 05:27:39,11038,31,4,Temple - Charlot,48.865709343796,2.3652737250724,45,
14623073464,14,32,True,True,True,2024-12-07 05:25:27,21511,12,2,Marcel Monge - Marcel Dassault,48.86096384533371,2.2246733296048142,46,True
11063317380,8,6,True,True,True,2024-12-07 05:20:16,21033,7,1,Sèvres - Maréchal Juin,48.8324305,2.2292812,18,
54000551,4,43,True,True,True,2024-12-07 05:19:14,8003,0,4,Galilée - Vernet,48.871715878697,2.2985444962978,47,
54000628,26,27,True,True,True,2024-12-07 05:26:04,21112,21,5,Claude Debussy - Marc Bloch,48.910388180512,2.3117771744728,56,
15187848239,29,1,True,True,True,2024-12-07 05:24:27,22703,14,15,Place Jean Mermoz,48.9220937,2.2718348,30,True
16043242148,4,22,True,True,True,2024-12-07 05:22:27,24010,2,2,Charles de Gaulle - Rue de l'Alma,48.896620592993,2.252313240191,28,
13568870765,5,14,True,True,True,2024-12-07 05:22:07,25009,4,1,Place des Arts - Jean Mermoz,48.880391139734,2.1832160452221,20,True
37647,12,13,True,True,True,2024-12-07 05:26:14,10028,4,8,Gare du Nord - Dunkerque,48.880423508429,2.3527636751533,29,True
214097180,14,9,True,True,True,2024-12-07 05:26:15,41101,9,5,Paul Doumer - Stalingrad,48.806518992199,2.3368880152702,24,
17225742003,18,3,True,True,True,2024-12-07 05:25:06,26010,6,12,Louis Armand - Bernard Palissy,48.916974,2.313384,21,True
54000621,10,27,True,True,True,2024-12-07 05:26:53,20030,3,7,Ménilmontant - Père Lachaise,48.863287291502,2.3869940266013,41,True
2515618216,14,16,True,True,True,2024-12-07 05:26:28,16140,14,0,Hippodrome de Longchamp,48.86413226532,2.239905372262,30,
16965900639,21,1,True,True,True,2024-12-07 05:25:51,3201,17,4,Payenne - Square George Caïn,48.8578329,2.3622643,24,
85123644,13,11,True,True,True,2024-12-07 05:25:01,20035,13,0,Pyrénées - Ménilmontant,48.8693268535238,2.395084574818611,26,
17018170219,11,9,True,True,True,2024-12-07 05:25:33,23106,10,1,Pavé des Gardes - Charles Vaillant,48.81168551728,2.2111820107205,20,True
11908488283,20,4,True,True,True,2024-12-07 05:27:22,21508,13,7,Georges Pompidou - Verdun,48.875481,2.232443,26,
253357936,36,21,True,True,True,2024-12-07 05:27:55,15032,32,4,Félix Faure - Lourmel,48.83868901709515,2.2818081825971603,58,True
42517412,11,13,True,True,True,2024-12-07 05:22:37,20037,1,10,Gambetta - Saint Fargeau,48.871244610447015,2.4039056897163396,24,
213699079,9,55,True,True,True,2024-12-07 05:27:54,19045,2,7,Macdonald - Césaria Evora,48.89883,2.37933,67,
15066765479,16,24,True,True,True,2024-12-07 05:23:34,22302,13,3,Gare RER - Général de Gaulle,48.933548439566,2.3064726536317,41,True
213676294,7,14,True,True,True,2024-12-07 05:22:26,13053,2,5,Chevaleret - Tolbiac,48.82941,2.375934,21,True
95073815,2,34,True,True,True,2024-12-07 05:27:56,9029,2,0,Saint-Lazare - Place d'Estienne d'Orves,48.8768345,2.3329067,39,True
17451132826,3,15,True,True,True,2024-12-07 05:22:26,48011,2,1,Epi d'Or - Chevilly,48.781109786782,2.3549050362061,20,
218903767,0,2,True,False,False,2024-11-10 00:46:08,10001,0,0,René Boulanger - Lancry,48.8685433,2.3600032,2,True
10647548670,21,1,True,True,True,2024-12-07 05:25:03,41212,2,19,Nungesser - Santé,48.852335,2.448967,22,True
10647608657,25,4,True,True,True,2024-12-07 05:27:14,34009,21,4,Dora Maar - Nadia Guendouz,48.905452421305,2.3220406472683,30,True
16043282800,26,4,True,True,True,2024-12-07 05:27:04,41304,22,4,Port - Maurice Chevalier,48.832474421632,2.490257616467,30,True
54000556,8,18,True,True,True,2024-12-07 05:25:55,10151,3,5,Gare du Nord - Faubourg Saint-Denis,48.879612765504,2.3568402975798,28,True
100863462,13,51,True,True,True,2024-12-07 05:27:39,7007,10,3,Musée d'Orsay,48.859726157909,2.3258604481816,65,True
54000555,5,41,True,True,True,2024-12-07 05:21:07,8031,5,0,Jean Mermoz - Champs-Elysées,48.869689856852,2.3107324540615,49,True
17451195211,17,13,True,True,True,2024-12-07 05:24:27,21327,14,3,Jean Bouin - Gouverneur Général Eboué,48.824792734266,2.2651904328524,31,True
17047102542,18,1,True,True,True,2024-12-07 05:27:27,26011,6,12,Ménil - Argenteuil,48.925901818305,2.2741496502338,20,
17450286381,1,16,True,True,True,2024-12-07 05:26:49,22208,1,0,Stalingrad - Barbara,48.809223658808,2.3175904558822,20,True
17225721242,3,21,True,True,True,2024-12-07 05:21:45,22209,0,3,Verdun - Henri Barbusse,48.802056061754,2.3159965061736,24,True
